healthy	tumor	unknown
15.1609921322388	9.126821470719786	16.28693138844556
4.162861168076211	2.5076740861073503	5.365871695592968
5.8968901015331445	2.2004910603471792	7.277652569627945
6.4769024521013145	32.64294166306014	6.726806591058236
13.994765596908614	8.162978652070425	14.546659340569999
6.14798900692342	0.4799162247634019	6.882467691572295
12.426719755773735	31.20128510510584	12.480531657218112
7.924180015061237	22.12901569835359	9.028235198721983
11.94313216681437	6.9770892682253285	12.563544522279752
3.1813951284392425	6.225126462381418	3.897240431233929
18.86053092396337	33.305342389101575	19.53148324658434
9.910464660623637	10.179409203041212	10.230440041323098
13.007327150169356	31.86146311869471	13.211918869289628
16.960989194768374	9.107734550908347	17.527518049948938
16.832599527839058	10.576280324199596	17.61049150251063
7.545264041876128	34.33698031777924	8.86030508784598
3.2051221052430554	34.80423638925598	3.29115142571253
7.262656555904278	9.656811336916704	7.302762277231294
3.8777993989128423	3.428743792595681	4.208501278647647
0.2084777972404659	32.38965656599222	1.127570819242453
14.138042628713432	2.5829953000411123	14.374409445584135
5.467959006384662	30.889934620323	6.4721450552642175
19.826808223733455	9.092261143079362	21.17360481833067
7.9936536516492955	31.18390492378954	8.130500325779938
6.5833173338854225	13.33979045366276	6.6779275216758895
19.163841542741963	32.55940722425334	19.636817025981603
2.555930518498239	31.585543408900747	3.365335654486154
15.029311411614922	15.76362791178124	15.27434106013744
14.161623697807366	31.243039577553205	14.310245622905144
7.99758409741314	35.634317321097605	9.480982356476066
5.580067753905376	3.6324581463492565	5.924127546760879
13.804954188349555	11.98639262639563	14.126981441321085
8.563806198927772	31.714507589174122	9.36537617893016
16.845479510731096	31.083895499605816	17.505067553535728
15.460797879293885	2.146856235625473	15.857675613009555
4.679199803342869	35.0777662393426	4.707754807024222
3.879533688024295	24.73211507479246	5.268110662582615
14.311208753582234	29.73196543272998	15.558277851591908
8.157146012861414	29.779332312329625	9.422514186182426
10.994363117040127	25.62432786147611	11.78615353643608
1.8015394945601957	15.24955203077216	1.9398895054671859
10.178451865981566	17.117839942276227	10.54100510300009
10.179409203041212	8.17173772772942	11.404814684648926
2.753802495425405	8.17325971853428	2.9037994840697468
18.42675598676403	40.96116763622218	19.265728951237744
9.619610780641347	5.637293553806956	10.072745423563097
11.121639143102243	14.571181150652874	11.642392297868092
7.103363694515957	35.39667215865752	7.8249713634403575
5.725422524188527	2.1965946424147322	6.068556199906407
10.147611394657906	4.736878450576098	10.259660808597985
8.738995825275076	7.0170419842938205	9.404094882649282
1.1870498282221895	1.7850215499475723	2.553576180260525
19.52476476563554	15.141286233873801	19.766887287234848
4.09610319243304	28.41835787367261	5.395567335131181
3.336016050512061	15.562329458667453	4.0620465969547235
0.3834137455821249	27.704512109993352	1.8464409154093047
6.571541112006132	28.027672021188422	7.413312117835095
4.7252145102941085	9.223587152703976	4.813204880248616
21.18312207520907	26.726400079330073	21.98719041876786
5.6949174375452865	25.261656403611603	6.685490326556917
13.963317475418402	26.784294909556127	15.264578697055892
12.902798314729722	36.065728151629706	13.283247053989419
16.951322720016165	4.436202752345042	17.897573770733597
7.312126089968013	24.727029296559333	7.424420600837608
22.43362005153767	30.755854237858426	23.81901622566155
12.419772304957249	33.04235922942282	12.48476134148141
8.119243789607903	16.39672964165776	8.36969334794486
16.360109822855087	27.929130241579976	16.438438018377248
24.604683061286863	28.867577656410884	24.745401059526664
17.98861394136386	13.558543377020975	18.569259777526394
10.837966019609743	10.197946670806212	12.31600630921742
7.951410504714572	28.730741387124112	9.04129421079324
8.046532632203206	24.58781614691043	9.258198428087784
12.107046267776553	36.79894024327282	13.500358839245752
10.273716846081438	14.953566820228927	11.398327335811823
10.590621654183963	15.690414719034251	11.139569977382163
10.66350413673682	29.655673533214568	11.679744760178167
5.551024261879847	6.222029342366276	6.486006447303319
9.19838120468542	31.587782249516028	9.535024962397864
9.661992564174351	5.338241022439365	10.071174097049635
14.149288880427873	32.28207519563188	14.357096788060266
12.65217501378393	8.752860689959267	14.031511831770054
9.3277797677828	7.213146129409398	9.776307525870255
9.591720931207178	11.423624677386213	9.61823801365494
3.7934313732182137	28.417941283226128	4.922335698192175
6.806508783897175	5.97025240709573	7.133386345765821
11.94109410089858	35.70490740210176	13.071630627379974
9.57934171422752	33.50692720394993	9.9602503570371
9.082427561323275	12.71545009322469	10.115834424587597
3.5028458132001283	27.06033729806289	4.4939704943138725
18.639422562874124	2.964536541420375	19.837983365035196
8.80833252809272	30.191069023858073	9.336375617503787
5.7013074041020415	33.58399696499713	6.87821504635368
14.104007740753426	4.234355018628689	14.163078325717608
6.802579345878391	28.7415255388698	8.039512978405346
17.782433527950456	34.21308170198274	17.91727481669864
15.418573428650756	4.4738938310281915	16.296646160991287
8.603422418239843	33.54372281393247	9.301417630189636
7.390921993193849	31.545804174138325	7.730767446763291
3.6601334249042954	11.388895984264266	3.728848017634533
9.894270572362027	3.157067724762438	10.268173147016723
21.12733057797898	10.876779351841666	21.43489472624149
13.836531864398891	11.930890468454768	15.309896540970945
4.773633830953848	31.170142385323025	5.5972914420762505
7.283408747971859	25.193089475778297	8.638819820857153
7.809636397172335	28.376056670216883	8.355756712684634
15.840096641533012	30.24388052982012	16.333675601942474
14.620153818432074	18.055299098696235	15.26511299713936
1.049334270588923	20.302037818583738	1.245261632376738
10.371436726061818	36.53227825268793	10.784549194801265
4.173220131370142	11.882345164921308	5.4601597490459675
13.170761025165696	29.20321871376684	14.51508612525874
7.008623127766714	17.157667342039105	7.676837742047336
7.251807764369887	30.182479055050035	7.319771271729571
10.502322423252199	12.59843057426683	10.950967335757445
17.518642805066737	17.962708004727627	17.975626510447338
12.106973872891144	24.571136925817704	13.109638518745143
7.60943512500109	4.520953765807947	8.118972940757436
9.947119706104571	31.389471555993115	10.83371856146634
11.803502292187568	32.62592429983705	12.673748934200542
17.419693403782993	18.42675598676403	17.799071462385072
11.416263684290334	29.941535881637545	12.879218859406812
2.4090746207572984	1.9558775261471768	3.756195388181257
1.706176194525705	29.977552091585668	1.832723229786432
16.524363914506008	12.756938518877018	17.60626111479482
2.4925037713293414	18.768425074086927	3.2722205626102308
5.935297415425531	11.410413626045088	6.774506547475594
10.65452812061164	5.051223369060915	11.499818841407933
11.559383540136015	1.4359209604071068	11.612840503769625
5.928533712215622	9.884341175436807	6.8505485001444395
1.4694903313339849	1.374667341804316	2.021399534774529
17.754986530053195	34.036112804111774	17.9540188201596
14.150214700897427	23.786630030805725	15.056279499660498
2.663776630181834	29.235201233547578	3.699542568662781
13.557417642013322	25.25959909986392	14.499980429596116
17.604278007901023	34.86362709192411	17.70767513446934
9.658477813375796	19.21506350709581	10.963726843423103
9.84633020175697	22.28656986530037	10.510461644691231
5.234963419650701	0.8972985321749647	6.439933412690152
6.77200307452421	13.520794019411438	7.343232067689943
6.646708392057077	36.19027709527688	7.558862817931194
12.847021894065929	29.186394124978122	13.296347201536058
11.272513766890132	28.722590694276754	11.58402036591927
6.40284142165804	23.514122601774577	6.807078055071063
13.491942981177845	5.14567603987549	14.727714785806604
22.415017417150565	26.745292947238635	23.602927043773782
4.522772490715892	32.49217885519737	4.736335065579815
15.427535146391492	10.84261947252922	16.187349559583353
5.47860767290337	32.92907921157179	6.220726553781073
5.549646942912584	6.5641679771942725	6.298318355785658
16.427187926658736	27.309565254185944	16.779140793723723
21.478650547408424	29.227986419899803	22.602347893215203
11.50765312107993	27.329202829691138	12.196652119499932
26.370276220282324	38.508185113374545	27.726144546189897
14.605343419224152	28.566624655207423	16.062051500295624
6.015305242803992	3.7805401775694536	6.506840142365637
11.676629954178575	20.571700012597024	12.827264871815615
13.001691676582027	28.93012463914696	13.081416099533158
1.5009334353773842	35.063577793734986	1.6854038152292121
16.04299741974398	13.259088799896247	17.2607767371779
9.184289168288103	36.055956782213066	9.342850176792684
14.270304505642304	0.4685371757632471	14.537748199729174
3.5267456073953065	25.418034102779338	4.318985371719801
0.20001272237013268	6.6219407266858745	0.4175452426751471
9.160237450893494	32.12283041111908	9.511581965605131
10.042880023170163	30.702134061638716	10.915258113279561
13.6135511260526	8.821668887491459	14.685174247992656
5.6242355796495795	19.597552784723547	6.132226117386095
1.3078436127160185	6.8742357732255	2.1213948031467815
15.606534258021968	27.18804253624364	16.902585713846815
11.335752236755411	26.63095602180112	11.568478064329726
12.317426426603568	7.594213082826072	12.327260797305522
6.42723500177884	24.041006537741453	7.865873654151568
10.141702426383016	10.21647525051434	10.552697416882124
4.321320666137529	18.009779342950605	5.488320084126505
6.9770892682253285	13.411736429211944	8.395411631041693
5.999626658665955	26.625127732234716	6.6724324928803
18.57623720101045	10.034728803491912	19.71818187004626
10.921002805657844	13.725299131826675	12.112785483742421
18.123628456408127	32.824197940562	18.703840812747227
7.3035511141213565	31.93696339358624	7.590477587026499
24.93330260600718	6.800303042397095	25.72555185857965
2.5037835294037603	24.75180249408681	3.2064378346873337
11.082614939539454	25.564594594182978	11.55636266770111
12.913170636654765	9.16530882943333	13.124641947176013
9.69729801815991	10.66350413673682	9.859482773395728
10.845780564033372	9.295156502660776	11.659643557133348
12.924396317535653	27.46658665797307	14.015034900117598
7.300999596435419	5.01121059082499	7.534907356016414
5.427355367399019	13.394571811309396	6.361289788365955
6.115131652289115	22.59685533387125	6.948030711306626
15.390545717274751	32.47383318720716	15.94408885677328
11.13807593203423	18.451108765000104	12.374936175505685
5.719038150091668	30.015041511902105	5.839579730338897
0.5020433388191757	10.094030113081311	1.682022481923096
2.5684597982399016	30.72828305680706	3.0704504448097487
4.312450524721866	26.25718914631297	5.110801176224875
6.786840218688053	31.034310206691746	6.861808039011171
3.6710399500014357	9.53611251274161	4.1146387615962485
12.757572135426905	18.56553461272086	13.453960213959416
6.372521555765173	12.618056831839011	7.24688016672587
12.212338823939607	9.621508643378775	13.61755582819786
19.2933770667068	31.10069518036305	19.861103633767446
4.428415747499095	2.9027876833874298	4.525846221664094
7.7026290100456345	5.8233807760920575	7.921831529250785
13.41722868853572	31.282536738239603	13.82998837352326
4.721921115918863	30.96540562302452	5.319647527365634
15.374714022121765	9.792364051861423	16.020417249827542
12.413838465426641	11.51669865380354	12.663482003539718
6.132741411888294	10.07885714725456	7.169866583592803
9.29428272078781	8.66054954779965	10.336791787320712
10.152658396320838	29.910008853024944	10.695893283570983
12.121127316261349	32.00908253383884	13.024051672198171
16.206546546616607	22.249288339246416	16.39826347000425
10.570747666494297	33.201606030768666	11.909180423812753
5.100154630209411	3.1377993619098064	6.5401029615747674
18.526812411545226	31.282536738239603	19.303803499832437
14.871007114179553	2.7394552095206874	15.147369357949048
9.28649125180009	8.142536241295913	10.20002022896078
1.4086009411317375	25.192494047612353	2.673201731698249
0.009555323624626409	12.25282956747467	0.9200892366285909
1.9933188859507835	32.46404217428795	3.007964509701446
11.285329772881393	38.60667363608008	11.291013664340362
14.897561889429467	8.746026536494135	15.892551983244655
19.242974182468764	31.174764101987254	19.963416519251307
4.26089843038876	6.908719906093669	5.467742999204037
7.911777030836501	9.496283008786829	8.808315680777543
8.116453134142555	13.254142536541936	8.128819203592771
16.793289439618874	3.771381158746351	17.60281255445976
11.383286397850778	9.602283136272963	12.74531368298891
10.5752566958159	33.305342389101575	11.655935079876961
10.624220672858328	11.91100117886366	11.164764340856689
8.961042050793555	24.807718029845084	9.821377170523583
5.767006115788551	6.688002039810907	6.540025134147366
13.420661007305815	28.849652194060287	14.13971401355747
8.373952387473825	38.28110284351996	8.453574445372794
14.324787920275464	21.812787426325535	14.584113847979983
1.2422888426709124	7.973384130242839	1.524296736353533
13.414245874255528	10.320413913697188	14.025369665458172
13.106623201569473	26.79102605122332	13.165996399888389
23.173113906174112	32.97815129197969	23.692219874278347
8.619922903428014	19.17759293129231	9.019557403782441
3.3375642147508082	32.01547890033513	4.553639019268964
16.852623801854925	26.23516898851855	18.28237604864132
1.2795335130169132	4.463169543284791	2.4195904393192587
7.770213634756089	32.11574083646655	8.104950798573299
17.55802188187064	33.50645833135262	18.0051732512368
18.715796909385425	12.77535659966542	18.731642481662124
12.193325429524553	29.24527161552952	12.766036092615149
14.877233427569962	0.5966319223313956	16.054829140353956
17.69099853691602	30.33532542418473	18.07746828557178
8.521545656591245	28.46317315414293	8.564085699074921
18.432019365499393	32.45506062041364	18.974347538733404
16.74281761623577	8.841241675198757	17.696701417991505
13.577942894134342	30.134962775122396	14.955179345046163
10.688149665326613	23.84766577755863	10.903599106036523
6.467749311033124	19.58359625963941	6.555141222551549
8.138643959852	8.206525621087923	9.099477550087794
10.650363316296472	23.129754566694967	10.869427724328581
7.614256883402921	8.052827603018384	8.533409154131434
7.2879594775025405	12.46931687823772	7.414483669529721
2.8885251541927217	5.414104013677846	3.233879362836314
13.963514723549894	19.05919263930461	13.989103808844305
4.671452683306344	29.41899143924361	5.4652956338126035
6.8459031590533606	17.46998356747062	8.33851272782214
0.9931965019501944	31.734763450809307	2.4112715942886664
10.991594179111038	29.397699622678232	11.255937016735702
18.79657236435395	33.42823427366116	20.077658833621815
13.062280740412177	28.834329541783127	13.301890828395807
0.06598423104982187	10.67714725177291	1.4793914608884444
9.427539294230321	18.393008647617165	10.415261189339624
10.964255930550857	37.429431576185756	11.60131556031104
14.101985193309105	7.628236968942428	14.622728352805026
11.518197934142947	8.669010847797885	12.904460017497398
10.3904160082699	29.558895836378465	11.101678529055322
7.519471187801642	33.88728575749363	7.568917059778783
16.83639894278965	8.208134799818664	17.321182564271773
19.033774285277605	27.871987217970524	19.987926104263668
18.41016637652491	5.4568380382714095	19.26935470020346
4.569407281306977	21.63006213175988	5.933083350951167
7.602855901226738	2.577504175378655	8.289375451829201
15.368060504924099	11.694764190086575	16.16944234935184
9.177299417551565	34.78080498791524	9.518606278386898
5.968925598102686	31.81521573158804	7.408353482634125
12.259296150295448	8.989108479751039	13.177853636584786
15.936742636706178	9.684538208368991	16.53680519957848
5.80103086007801	1.8453383467938256	7.055856742279655
11.97367413132431	27.046415427426208	13.036237641037904
11.408478899419196	36.40602597984975	12.080634735125477
10.722185451631363	14.605058673746493	11.845053047699997
1.979581499117416	14.604947352308084	3.0793571766191508
14.98507188509824	26.337411223074373	15.384197394713919
15.70315325231023	11.986572455578209	16.77193258017882
15.238020527055307	31.73468164726533	16.547846821758004
4.150207410367215	23.258260725126014	4.168089219523805
12.054239320595283	31.54258672199213	13.066623966764276
19.299673952066048	7.106837059868967	20.139514641246638
3.7911455972625214	25.62135452986205	4.0266239695968515
12.683055799297536	4.566240602680782	13.216797008256826
10.156251235763472	24.838511813838373	10.591230904445013
20.342854275754547	29.571850416978453	20.524669786893575
7.639738140161642	26.24617694052269	8.556843200175893
7.009763681541643	10.265232262521131	7.290796510917662
5.421288642643157	4.508622079188173	6.89547339312216
9.984796316742957	10.369198196955434	11.032439476190492
20.596217464161718	31.237597357080602	21.413380880419545
6.5885716834174906	7.542952078906053	7.100521657196694
5.810825321986421	39.78818372165943	6.214337777599603
15.979762349468567	1.1671294147092013	17.4356897079279
7.260473035221974	28.84136566668011	7.450029633541835
14.993328470302933	14.752434243227935	15.93520473095807
16.369660252036688	29.505367354514288	17.590324052194287
15.980408947742188	1.1478546783412131	17.205750363604473
4.1132920218188085	29.398801394247	5.177339906667768
2.6742329064133252	32.06145304575425	3.3040724182960632
2.1254206656658985	26.553553424224187	3.282050376695847
9.850032564057873	10.34096158318093	10.784019229051342
7.234325668031025	10.382973418813156	7.354779460781639
12.104110858985019	31.705319015786102	12.339613132832516
23.06400358895594	31.22618858909417	24.201108933876522
10.376998876086166	30.005418323009238	10.908563421924363
7.292070534614519	4.078947109503684	7.948290214750181
2.009208777908566	10.837966019609743	3.13315264705502
8.17967631378372	24.54256636355173	8.825532419629269
10.53115970963988	32.837104176557204	10.782723275456815
1.6872003770243404	25.060418688755888	2.8941153372576847
12.41418733174799	30.597334041677573	13.086188480217363
14.280401809100322	18.43668075898307	14.306656788851019
12.070719275757297	7.280649155023387	13.187857782903112
19.71435404171936	17.08282891760397	21.095057781184735
6.341401683826621	29.75212099799883	6.648994112701129
7.170935740299418	32.526637269849424	7.4266954578399735
10.566377981098784	24.16296466804925	11.956086391465616
10.05792120932604	13.041157739378006	10.839735263750681
10.812218833809583	26.400598097650185	11.904398528898696
10.672423609705808	32.94662655069143	10.79752885016925
9.401654946779946	12.430333714528643	10.86117387058847
0.7393127587610423	4.141990883090276	1.7190825919798796
10.506071663411358	10.034113990663528	11.33232564777293
19.475698602189343	28.74270661005316	20.91103129240568
13.647043406668086	8.869237100410006	13.849822881511818
6.506711568353458	3.335533296458338	7.275193720437347
22.425066537308894	35.85886524324224	23.781548301938084
0.8720642288164194	0.8465914976573554	0.9872460668336037
17.307982872254552	9.100151568290288	17.72742750764413
2.1587552641934167	7.199284389259086	3.0379567670951295
8.19857421003959	13.862426109333928	9.49561322541935
11.046763552695953	9.203687067116075	11.601504865943042
0.9377195604762959	37.22805593047425	2.164337851087231
3.3845996540907763	15.41836778506007	4.005831536554666
4.265200873388741	11.861455391498215	4.679314922082279
0.5702349816970962	17.124375790198528	0.7396253131104492
14.705702412063847	3.6710399500014357	15.369593123481959
15.355251923476885	11.018807877281454	15.457573462369693
13.9829230763919	27.763402792146287	15.170104500561855
13.639870778827607	18.33945638630342	14.878714574690582
9.74963242079643	2.6194564737629733	11.172399208209098
17.220594242513886	27.41403598024621	17.312769716843256
15.917376680457124	5.902651004505835	16.118276767290258
15.569894300057523	33.83083995833601	15.75081962093242
10.874200478700752	0.3756554215807748	11.072416264375168
5.633202084228682	6.77284275665498	6.7407156997294635
1.8510617433795424	25.671145156917504	2.0151903759869074
3.8638237637569	28.616563822225324	4.949178722219961
3.881422603778088	34.90835151817109	5.286470828194693
14.92009878429142	10.067162924582066	14.97105837540552
8.025943867529959	10.591586298952992	8.935104595173978
13.086059805091331	33.900071241176484	13.656508402572234
12.631953089971185	35.577290699945	13.142813299401528
15.431133197694141	7.3204194633302775	15.652898737669295
11.676173184125409	32.89881623557351	12.311280078089025
14.589778665066795	16.369660252036688	14.962360654859154
14.025491540304268	15.436864527367256	14.754689432936672
6.5471152677908755	10.973467170831897	6.774950213858626
16.111310738670163	31.28922219475464	16.741133078595507
15.387421043741538	32.32413437450697	15.832552759110005
1.024241871013001	19.424226057300913	2.489583975254403
13.701335615941575	16.30395280464617	14.880962761034745
0.5377807632837026	27.42579026784077	0.7769768638273867
4.246330858751976	31.169690479391548	5.7045338880425165
21.145264213490666	31.413175643119054	22.228480514739854
1.0379987800226829	7.77983005867015	1.887548113061543
15.105020781388342	27.01631940745028	16.472123785886573
17.21799975288621	8.871729504183557	18.115969724362213
18.81227673301184	6.753360928232013	20.289382161597008
13.946940259164991	27.351264153212675	14.873375781926113
8.426421556542621	10.557006987826057	9.205411439741379
2.982256837140904	33.36166700414668	4.3945052070543085
15.343168517349103	29.21653260635177	15.941615012954838
12.075860074940453	28.908814768001772	12.64713343870905
8.918116732629198	1.3758216854216052	9.84386543730385
24.085102395398394	36.511498870053785	24.453494970416195
0.7372626050696951	9.089674158123897	1.7291504451447293
9.784026273534666	33.224219301131676	10.105535615266552
12.719464209147107	14.601198506695182	13.52290242622575
9.541709760929894	7.165340466657243	10.00959172496025
11.237537955499496	28.67627500417198	11.32987376714881
2.7403653868276354	21.976254298412627	3.425654463554987
11.636334995060976	31.059037834096856	13.095740232595212
8.392436180901171	23.3308012154912	9.338396629167567
8.516181937428899	22.569542024188767	9.20961130789507
13.07458740002618	28.875573866085983	14.434984270594002
12.297349086568053	35.41241539680421	13.231994020699121
18.47605497930022	9.202681836632207	19.284183161955312
11.807131883933609	29.004116267171945	12.650876942300313
12.38020689710789	25.604322439614762	13.596417282213176
18.113434550929018	10.76022169914156	18.920242249220248
16.66892379846284	10.152658396320838	17.099261478924134
1.9995783842285637	5.834382238523082	2.0661460316871025
0.4999049315971718	4.8129177426329806	1.233109124606046
3.20618338635646	19.242974182468764	4.612720212747309
7.143309132675122	10.524178064173107	8.24582676618893
21.08583401551916	14.94946016549867	21.492965932737146
11.610685303628747	25.616811775070733	12.883631483523994
3.1941460079692057	38.52429162391386	4.5878082049191855
6.769420094121356	31.103546798603393	7.378429568722181
2.413624207241013	28.033221510645625	3.2674585798646616
16.465780278370914	13.420661007305815	16.928329999547554
12.268710583614215	19.922250727039334	13.6563820760663
3.51126233459844	11.560976734568026	3.9479071966762924
14.605059697332525	37.97593857347736	15.145143344657782
13.22735666857754	28.310173198373942	13.772998816590832
12.218364114187008	25.197367312994196	13.294876668400068
13.710599187417364	1.1757942803894597	14.449391476393178
12.600451806388133	33.97420934511984	13.48561027174406
5.201162816412659	17.665621633766378	5.847031621015016
17.687002402338766	17.713942269435748	19.00424192224022
18.68314141971826	10.002128152546806	19.2778935099276
7.991997271971843	33.00504643514066	8.943641345621256
7.766358001119912	35.1794365452365	8.059908223079342
12.689065995033054	31.31550950510118	13.136615259056242
17.084147794981714	4.7425663055546865	18.044523619245787
12.259391199104016	4.726233332518821	12.492200080243876
13.337014150550356	30.450664096816425	13.474552652007725
5.016207250135089	30.863214536789517	5.670705865763547
10.433337405335724	17.855536287901867	11.60816396310871
2.097275535158172	30.7031013042518	2.2340134979495114
7.658763623159318	10.642308403527288	8.14242913254721
9.734904253847084	0.06598423104982187	10.652284309483834
13.30370451861221	8.370395762849373	13.820830720584123
6.582391511612216	24.728107879615845	7.942592498093928
23.18111789081429	22.272666819660174	23.43733694313917
8.206525621087923	4.156945151956915	8.504043573496364
5.281218945370639	10.402162101530529	6.494892037464204
20.84507722239682	10.970563815434575	22.111202337071315
5.210963535422037	11.046763552695953	6.104845467604845
7.115710707689841	31.564097299385928	7.212231270934018
7.638029590427713	19.57729292378569	8.510235566358636
8.356921935470425	35.71994260437698	8.849196641727929
3.8674292837136224	1.5009334353773842	5.295401086440634
15.621327153536404	29.96363846939095	15.771211704391305
8.313179089406194	0.5649267193079743	9.164748698616686
4.9529621965870945	12.68266501660024	5.183570921698665
14.740556431967606	25.029949061297778	14.937462779877782
12.343239584389037	28.20743586830404	13.051753673210886
1.057664915931154	5.01121059082499	2.3551063912668377
3.698340463791624	8.121500302657868	4.26982512235649
8.349533615847887	28.870921057794103	8.64881451779624
8.423166251874163	24.66914542334257	8.646159504071864
21.41933631354792	15.418111766397804	22.331841380229967
9.41881742334524	22.963403019075443	9.7200618450225
18.46111092354207	11.316506421522286	18.600806130934096
13.342965195292217	28.88318254651063	14.69601328242651
6.81210057176064	10.47118719289794	7.973795315428083
7.47203639055841	26.091592556868033	8.21950329217144
15.194221654206974	1.2329284952956918	15.371178692619385
20.272519528249003	7.034616087908218	21.277413243502405
9.725860073371233	22.5726964116983	10.288065626643986
3.1367902585047838	29.237765746703857	3.4144475273999717
16.4120672809278	32.01018906859412	17.26505325906983
10.724938557695053	14.781940303495196	11.703695664376214
12.579338187547428	15.614714273096519	12.927121783059247
11.766193538355525	13.131884207534366	12.177163644218549
9.868201649122852	10.260841596305712	11.220443222649534
0.21024778036789726	31.0338322952535	1.0904214184389587
8.712294277241465	40.05171751000357	8.819430745623848
7.793510871580301	24.533873922990733	9.274586725957118
7.290041177219185	31.87053209575401	7.366005915149646
10.41454283757333	15.08253527673191	11.020088936194078
12.325110091699354	3.3616641295946765	12.66782711990889
6.463950871650517	26.250517491707296	7.696378271018253
6.336268122673154	31.830112881790427	7.609813661751408
7.895224740258799	15.734627004047926	9.069813203604923
8.85008214001451	5.6339412804576465	10.216248450384747
8.227183313460642	26.42160320657077	8.682214358955553
11.064174614532584	33.04137980415428	12.311357907584172
18.768425074086927	27.35980126206505	18.830045827930135
8.749523063675225	31.191120245384976	10.177037242617157
15.960086035200169	30.560572597916625	16.947304920662965
8.187912981637231	10.852762415327435	9.584322923747552
9.881902729373355	30.257650209929906	10.599694367936667
4.965469128546712	9.102559729030878	6.455387700359994
11.94141416315375	21.64149590433865	12.912391616510511
8.614002817418221	4.427220988141961	9.890742714017579
3.084275699846558	30.272110392992808	3.3078350405052244
8.0740028735501	6.732766377214242	8.60810680290587
19.97198178426943	12.755115137879253	20.485037707620734
1.2391203740042005	25.826235039245176	2.6021162045180115
2.4141774508371157	28.115090526568427	3.50235768280317
7.7047677429778645	32.88591597084234	7.765612321890924
4.751530591816956	35.072246039382556	5.092123657544199
10.51317388594554	29.942603513553156	11.189908074836223
6.751284743997528	11.387905567915965	7.914599046353044
14.984798401183276	31.727462233677787	16.372551120638875
19.668664733003517	34.58542162813164	20.55258963851456
8.120829276963677	29.464680410758945	8.363295193293103
16.673116233818966	14.709810865050356	16.981911646873886
4.955370642763636	0.4739942508923895	5.249505912598858
26.34209860737277	12.841740830099807	27.007847217463038
10.97314200075583	32.92955925033925	11.150909297018686
0.384293680267088	11.854776846551838	1.1392825752149776
9.09421093581672	31.230521099092503	9.368139368047865
13.549628227530361	28.594781384592643	14.51831509484587
4.052662246741464	18.86053092396337	4.686183188041698
7.950170957782579	23.18111789081429	8.619640198209941
13.000058417883437	24.598549283579498	13.261076511093785
4.541946150280972	6.3178004018632565	4.737524364252187
1.8453383467938256	37.40498379253177	2.821970307965583
12.745908569241767	5.521227113692155	13.185634310423309
9.750804775514103	25.291913176716537	11.038003855837502
1.804313981227414	38.29083400696215	3.09909217029883
7.310227126696942	32.32214178733547	8.511757562385768
14.209854131163507	11.412578084236092	15.161206352810037
11.713128582250388	3.321738205103937	11.768061314860713
3.84310814942808	29.15045609699775	4.182866763869216
2.028598252367704	28.524193040945487	2.3653353683259826
5.924686833919653	3.2907070868019503	5.938912350527977
17.294929173368494	6.096292324109997	17.61509481767578
11.582399956038316	8.384792583322106	13.06160961737035
21.29842641969015	5.277576997100106	22.66384155887754
13.645733923771491	33.02898957642555	13.825803100058028
14.521225826438734	27.012677167527517	15.744965342595467
4.409271796041829	29.27541405142941	5.908406832801805
14.323466337673755	24.42736186705014	14.756419419734822
6.670986812413712	23.79432670781084	7.2223254540710276
12.325378924636569	10.026164550261207	13.572345387207843
7.7763211997932675	34.04729340330493	8.33414675230455
12.35174579986493	27.573253699150552	13.53593796113388
8.972730041738624	15.411808197958765	10.25518572634159
23.139054173777968	11.588646268909809	24.31845750758157
6.770160072541742	7.029702827672253	8.258222974173608
1.9416607203555163	25.873774062958926	2.8912003097947703
14.310402864070364	27.9355861004778	15.29660405231795
15.420316588162212	20.635329678561092	15.755551211714796
1.1625765388084959	29.8636533737364	2.012081184538027
13.064501604688045	34.491272704989754	13.236315167525737
9.018407467351004	9.457114173516905	9.782512000093988
9.641815524525608	40.57783547922711	9.787421326729568
8.251553872798723	18.07532239959739	9.104527891210385
14.058474204695973	28.673810215436745	15.21539202328567
8.716543166549533	7.5069549337526045	8.876588851764376
5.302428741341804	29.58818297624218	6.568902370434908
10.536233068590423	6.653817534142308	11.521973304023135
16.881498127380258	20.571700012597024	17.268703717178976
11.017733023079558	5.032635658178557	11.338546380746111
11.113541567409454	12.262632321069994	11.119624091367585
8.295132961406964	11.243281504138567	8.691561956065605
4.1039730391698335	32.18175663229677	4.589523295069105
8.81206756253415	18.13490042597455	9.864234502149758
9.866364976889566	28.599781268212837	10.494930163712565
4.178656674087764	31.379956114170664	4.417365131180803
5.564788758294658	26.275904586579546	6.881611791368705
15.11845890606226	4.246330858751976	16.122886115361936
8.073541887866957	8.113130621995621	9.15278211817959
17.721454136395874	29.451299556895727	17.965974348156763
7.862715679127841	21.12194791429346	8.8244820932146
17.477128757842983	39.98830279339392	18.246778868732584
6.545379524510119	10.120941960601453	7.475647183369933
1.8996711057264013	31.741417634243735	3.3185372622157567
13.940638933138544	1.88809275669829	15.29436483166363
4.0066681251512035	26.169661842112244	5.343318303266487
3.2246498567085236	30.22968855053751	4.4795609794290945
4.611555290594573	7.211783875646933	4.919139461499302
9.141517120400893	21.241763680589944	10.081588932736848
9.849206897417172	33.68615202593084	10.378116190367816
